classification	timestamp	text	tweet_id	tweeter_id
0	Wed Mar 01 18:07:07 +0000 2017	RT @OracleDevs: "Ease of use and scalability are key for the developer cloud" - Thomas Kurian   #OracleCode	837001267163488257	47
1	Wed Mar 01 11:13:58 +0000 2017	Ransomware Attacks Targeted Hundreds Of MySQL Databases: The ISBuzz Post: This Post Ransomware Attacks… https://t.co/I5qKv667wO #infosec	836897294704340994	48
1	Wed Mar 01 17:57:09 +0000 2017	Vuln: Linux Kernel ‘kernel/ptrace.c’ Local Privilege Escalation Vulnerability https://t.co/hCipu27sov	836998758755872768	79
1	Wed Mar 01 18:46:46 +0000 2017	threatmeter: RHEL 5 / 6 : java-1.6.0-ibm (RHSA-2017:0338) https://t.co/0LuYUI2dNH	837011246725623808	43
0	Wed Mar 01 03:34:12 +0000 2017	Vuln: Sage XRT Treasury CVE-2017-3183 SQL Injection Vulnerability https://t.co/oPy0XPoTYs	836781591015784448	20
0	Wed Mar 01 17:54:00 +0000 2017	RT @OracleDevs: Learning about bare metal from Thomas Kurian #OracleCode https://t.co/RC4vEWQmUT	836997967332573184	47
1	Wed Mar 01 10:25:11 +0000 2017	Hackers now hit MySQL databases with ransomware https://t.co/HbGWNI4Ys2	836292530996150273	34
0	Wed Mar 01 18:46:42 +0000 2017	threatmeter: Fedora 25 : util-linux (2017-20710607f5) https://t.co/ZWdGgtIVp0	837011229398941697	43
1	Wed Mar 01 16:27:21 +0000 2017	Vuln: Linux kernel 'ip6_gre.c' Denial of Service Vulnerability https://t.co/lx7EBOAyGq	836976161607462913	20
1	Wed Mar 01 18:46:30 +0000 2017	openSUSE Security Update : gstreamer (openSUSE-2017-302) https://t.co/3XmVrY1WVh	837011178392023042	79
0	Wed Mar 01 17:44:51 +0000 2017	"By expanding @pluralsight's offering w/ new Oracle courses, we are providing increased opportunity for #developers" https://t.co/Y2xbJn4qcg	836995662600286208	47
0	Wed Mar 01 12:05:17 +0000 2017	Bugtraq: Joomla com_frontpage Component - 'Itemid' Parameter Sql Injection Vulnerability https://t.co/90oKsCY9I8 #bugtraq	836910210698498048	14
0	Wed Mar 01 19:32:46 +0000 2017	RT @wrecks47: Oracle President of Development keynoting #OracleCode San Francisco talking about IaaS. https://t.co/kvEjwGB8PE	837022821779816449	47
0	Wed Mar 01 03:25:02 +0000 2017	Don't forget to stop by the Linux Foundation booth at #SCALE15x Expo Hall this Friday to learn what's new in… https://t.co/xmvOWpxlqT	836779283574108161	55
0	Mon Mar 06 17:37:56 +0000 2017	Naukri Clone Script 3.02 SQL Injection https://t.co/LCZH6Tx35r #exploit	838805861392867329	71
0	Mon Mar 06 17:54:18 +0000 2017	Advanced Bus Booking Script 2.04 SQL Injection https://t.co/xfFnZlkz9N	838809983055724544	79
1	Mon Mar 06 12:20:23 +0000 2017	Vuln: Linux Kernel CVE-2016-8655 Local Race Condition Vulnerability https://t.co/AAuaQGZR4D	806214670805831681	79
0	Mon Mar 06 21:40:35 +0000 2017	#0daytoday #MLM Membership Plan Script 2.0.5 - SQL Injection Vulnerability [webapps #exploits #Vulnerability #0day… https://t.co/q08oRvGAXw	838866927162429440	79
0	Mon Mar 06 17:54:24 +0000 2017	MLM Forex Market Plan Script 2.0.1 SQL Injection https://t.co/hb2nR9p5k3	838810006262800385	79
1	Mon Mar 06 12:20:22 +0000 2017	Vuln: Linux Kernel CVE-2016-9083 Local Integer Overflow Vulnerability https://t.co/eA4KiUXqtW	838725944995115009	79
0	Mon Mar 06 20:15:39 +0000 2017	PHP Classifieds Rental Script 3.6.0 SQL Injection https://t.co/3FZFB8FZbc	838845553207312388	79
0	Mon Mar 06 17:54:19 +0000 2017	Schools Alert Management Script 2.01 SQL Injection https://t.co/F7DgiRmyvp	838809984657928192	79
0	Mon Mar 06 21:40:33 +0000 2017	#0daytoday #Responsive Matrimonial Script 4.0.1 - SQL Injection Vulnerability [webapps #exploits #Vulnerability #0… https://t.co/mAxYc6ODAs	838866918899593220	79
0	Mon Mar 06 21:40:32 +0000 2017	#0daytoday #Social Network Script 3.01 - id Parameter SQL Injection Vulnerability [#0day #Exploit] https://t.co/LaohAIuGRe	838866912985640961	79
0	Mon Mar 06 20:15:37 +0000 2017	MLM Forced Matrix 2.0.7 SQL Injection https://t.co/vDsHBHgis7	838845544080494593	79
0	Mon Mar 06 20:15:40 +0000 2017	Advanced Matrimonial Script 2.0.3 SQL Injection https://t.co/0xvqdosZ6s	838845558039187456	79
0	Mon Mar 06 20:15:40 +0000 2017	Network Community Script 3.0.2 SQL Injection https://t.co/8rhWLwKFhK	838845556369854464	79
0	Mon Mar 06 17:54:19 +0000 2017	PHP B2B Script 3.05 SQL Injection https://t.co/rYwZuRzbfR	838809986214019072	79
0	Mon Mar 06 21:40:33 +0000 2017	#0daytoday #PHP B2B Script 3.05 - SQL Injection Vulnerability  [webapps #exploits #Vulnerability #0day #Exploit] https://t.co/wsusimv0s4	838866920732504064	79
0	Mon Mar 06 20:15:37 +0000 2017	Multireligion Responsive Matrimonial Script 4.7.1 SQL Injection https://t.co/GFyT5WSfJJ	838845545552695296	79
0	Mon Mar 06 20:15:43 +0000 2017	Redbus Clone Script 3.05 SQL Injection https://t.co/L2b4Fp4pi8	838845567916728320	79
0	Mon Mar 06 22:45:50 +0000 2017	#0daytoday #Responsive Events &amp;amp; Movie Ticket Booking Script - SQL Injection [#0day #Exploit] https://t.co/z4v4ksCBhq	838883347740966912	79
0	Mon Mar 06 17:54:22 +0000 2017	Select Your College Script 2.01 SQL Injection https://t.co/sETjvzJYVT	838809996813041665	79
0	Mon Mar 06 21:40:33 +0000 2017	#0daytoday #Schools Alert Management Script 2.01 - list_id Parameter SQL Injection Vulnerability [#0day #Exploit] https://t.co/0CX8KFUKgR	838866916953436161	79
0	Mon Mar 06 20:15:42 +0000 2017	Yellow Pages Clone 1.3.4 SQL Injection https://t.co/fmshf6aj1I	838845566691979264	79
1	Tue Mar 07 21:29:16 +0000 2017	threatmeter: openSUSE Security Update : util-linux (openSUSE-2017-305) https://t.co/23ZlAoVrjD	839226467800264704	43
0	Tue Mar 07 20:54:25 +0000 2017	NA - CVE-2016-9728 - IBM Qradar 7.2 is vulnerable to SQL injection.... https://t.co/N1WvC75rWF IBM Qradar 7.2 is vulnerable to SQL injecti…	839217698286485504	15
1	Tue Mar 07 16:56:13 +0000 2017	Vuln: Linux kernel Local Use After Free Multiple Denial of Service Vulnerabilities https://t.co/sXlho9SDKB	839157750240280576	79
1	Tue Mar 07 21:27:28 +0000 2017	openSUSE Security Update : bind (openSUSE-2017-314) https://t.co/eDKjsLbQ3M	839226014962155521	79
0	Tue Mar 07 20:54:18 +0000 2017	NA - CVE-2016-7783 - SQL injection vulnerability in... https://t.co/gqbKPNCQ41 SQL injection vulnerability in framework/core/models/expRec…	839217666535665668	15
1	Tue Mar 07 15:19:04 +0000 2017	Vuln: Linux Kernel Multiple Information Disclosure Vulnerabilities https://t.co/gOLrMFqnKn	839133305228378113	79
0	Tue Mar 07 20:54:17 +0000 2017	NA - CVE-2016-7782 - SQL injection vulnerability in... https://t.co/bm7Sc1UFyR SQL injection vulnerability in framework/core/models/expCon…	839217664857866240	15
0	Tue Mar 07 16:59:05 +0000 2017	threatmeter: [webapps] - Mini CMS 1.1 - 'name' Parameter SQL Injection https://t.co/9XzQjt2WzK	839158471497027585	43
1	Tue Mar 07 21:29:18 +0000 2017	threatmeter: SUSE SLES11 Security Update : openssh (SUSE-SU-2017:0606-1) https://t.co/qqeeVjNo7O	839226476599914496	43
1	Tue Mar 07 15:34:42 +0000 2017	Vuln: Linux Kernel 'tuners/tuner-xc2028.c' Local Use After Free Memory Corruption Vulnerability https://t.co/XybEwQxVAk	839137237149212672	79
1	Tue Mar 07 21:27:30 +0000 2017	SUSE SLED12 / SLES12 Security Update : libquicktime (SUSE-SU-2017:0610-1) https://t.co/d1sMqV2sUq	839226020842598400	79
1	Tue Mar 07 09:10:24 +0000 2017	Vuln: Linux Kernel CVE-2016-8655 Local Race Condition Vulnerability https://t.co/AAuaQGZR4D	806214670805831681	79
1	Tue Mar 07 16:59:08 +0000 2017	threatmeter: Vuln: Linux kernel Local Use After Free Multiple Denial of Service Vulnerabilities https://t.co/Xa4tSuhE1h	839158485313077248	43
0	Tue Mar 07 21:45:07 +0000 2017	Amazon #Linux AMI : python-crypto (ALAS-2017-801) https://t.co/QIxmFS7NHv #Nessus	839230456155398144	25
1	Tue Mar 07 09:10:23 +0000 2017	Vuln: Linux Kernel 'kvm/emulate.c' Null Pointer Dereference Denial of Service Vulnerability https://t.co/yAS65dXRCI	839040522849243136	79
0	Tue Mar 07 18:09:09 +0000 2017	Oracle Micros Xstore Payment 1.0 Remote Code Execution Vulnerability https://t.co/Ek4dX15UJF   Oracle Micros Xstore Payment 1.0 Remote Cod…	839176106708242436	15
0	Tue Mar 07 16:59:04 +0000 2017	threatmeter: [webapps] - Daily Deals Script 1.0 - 'id' Parameter SQL Injection https://t.co/QrZOCSfCwZ	839158469152354306	43
1	Tue Mar 07 11:15:21 +0000 2017	Vuln: Linux Kernel 'EXT4 image' Local Denial of Service Vulnerability https://t.co/omMlaHKPgk	828589296147898370	79
1	Tue Mar 07 16:56:12 +0000 2017	Vuln: Linux Kernel Multiple Information Disclosure Vulnerabilities https://t.co/UfDsCDbvL6	839157748508016641	79
1	Wed Mar 08 19:20:05 +0000 2017	Bugtraq: [SECURITY] [DSA 3804-1] linux security update https://t.co/Izao2aOGiz #bugtraq	839556344067702784	14
1	Wed Mar 08 18:04:37 +0000 2017	threatmeter: CVE-2016-5315 (debian_linux, libtiff) https://t.co/NrrK8cgxq1	839537352141844480	43
0	Wed Mar 08 13:05:40 +0000 2017	The latest #Linux Webserver #Security! https://t.co/yuiHL2FeqR Thanks to @EdgarUlloa #wordpress #security	839462119758311426	73
0	Wed Mar 08 06:55:16 +0000 2017	IBM Tivoli Storage Manager 6.1/6.2/6.3/7.1 SQL information disclosure https://t.co/gyqXpabpDX	839368905290362882	79
0	Wed Mar 08 10:43:15 +0000 2017	#vulnerability #security : [webapps] - Themeforest Clone Script - SQL Injection https://t.co/M9HNPWlb4z	839426280055582721	61
1	Wed Mar 08 06:34:42 +0000 2017	threatmeter: CVE-2013-5653 (afpl_ghostscript, debian_linux) https://t.co/nCzTgn0Xcg	839363730597109761	43
1	Wed Mar 08 05:46:07 +0000 2017	#ubuntu #security : USN-3219-1: Linux kernel vulnerability  https://t.co/sKvNyIxcne	839351502326095873	61
0	Wed Mar 08 00:44:26 +0000 2017	#vulnerability #security : Mini CMS 1.1 SQL Injection https://t.co/bIs90UPGaT	839275583859273728	61
1	Wed Mar 08 13:43:00 +0000 2017	mongoaudit – MongoDB Auditing &amp; Pen-testing Tool: mongoaudit is a CLI tool for MongoDB auditing of… https://t.co/1strNn9xCf #infosec	839471517125726208	48
0	Wed Mar 08 21:29:29 +0000 2017	CVE-2017-1150 https://t.co/urskxJI2Lv IBM DB2 for Linux, UNIX and Windows (includes DB2 Connect Server) 10.1, 10.5, and 11.1 could allow a…	839588911160655872	15
0	Wed Mar 08 09:00:08 +0000 2017	Multireligion Responsive Matrimonial #Script 4.7.1 #SQL #Injection https://t.co/egStYk53lt #CXSECurity	839400329779150848	25
1	Wed Mar 08 20:44:28 +0000 2017	threatmeter: Ubuntu 16.04 LTS : linux, linux-gke, linux-raspi2, linux-snapdragon vulnerability (USN-3220-1) https://t.co/2162Gdnk4F	839577579053006848	43
0	Wed Mar 08 01:05:45 +0000 2017	The latest #Linux Webserver #Security! https://t.co/aGkB7TZQEA Thanks to @yo9fah @gN3mes1s @t_toyota #wordpress #security	839280948424421377	73
1	Wed Mar 08 20:38:01 +0000 2017	Ubuntu 12.04 LTS : linux-lts-trusty vulnerability (USN-3219-2) https://t.co/TOk1c0aAOx	839575958797570049	79
1	Wed Mar 08 20:44:27 +0000 2017	threatmeter: Ubuntu 12.04 LTS : linux-lts-trusty vulnerability (USN-3219-2) https://t.co/uBAHRmi7qc	839577577463377922	43
1	Wed Mar 08 06:30:33 +0000 2017	CVE-2013-5653 (afpl_ghostscript, debian_linux) https://t.co/z6XWJbDf7X	839362686454484992	79
0	Wed Mar 08 11:30:10 +0000 2017	[webapps] - Codecanyon Clone #Script - #SQL #Injection https://t.co/VXWhcFsXxa #ExploitDB	839438084630458373	25
0	Wed Mar 08 01:24:10 +0000 2017	threatmeter: Job Portal Script 3.0 Cross Site Scripting / SQL Injection https://t.co/yMDyunaWDl	839285580089393152	43
1	Wed Mar 08 09:00:45 +0000 2017	Linux Kernel up to 4.10.1 drivers/tty/n_hdlc.c denial of service https://t.co/sXxDswIrS9	839400486247755777	79
1	Wed Mar 08 22:19:12 +0000 2017	threatmeter: High - DSA-3804 - linux security update https://t.co/Z86tSgcHti	839601419736993793	43
1	Wed Mar 08 14:30:14 +0000 2017	Red Hat Security Advisory 2017-0454-01 https://t.co/EyIhxS6U2S #advisory	839483402080378880	71
1	Wed Mar 08 05:46:08 +0000 2017	#ubuntu #security : USN-3221-1: Linux kernel vulnerability  https://t.co/aTeiyiHjlZ	839351508437200899	61
1	Wed Mar 08 20:37:59 +0000 2017	SUSE SLED12 / SLES12 Security Update : tigervnc (SUSE-SU-2017:0622-1) https://t.co/EerXSsZ5mg	839575948064403458	79
0	Wed Mar 08 12:23:34 +0000 2017	#0daytoday #Envato Clone Script - SQL Injection Vulnerability  [webapps #exploits #Vulnerability #0day #Exploit] https://t.co/OMgzmjiwWV	839451524526977024	79
1	Wed Mar 08 16:59:23 +0000 2017	Medium - RHSA-2017:0462 - java-1.8.0-ibm security update https://t.co/qwKvZmEldA Problem Description: An update for java-1.8.0-ibm is now …	839520936449703936	15
0	Wed Mar 08 10:43:13 +0000 2017	#vulnerability #security : [webapps] - Envato Clone Script - SQL Injection https://t.co/mxP2lvFMIy	839426272698716165	61
0	Wed Mar 08 12:30:08 +0000 2017	MLM Forced Matrix 2.0.7 #SQL #Injection https://t.co/QZFjRIkOzZ #CXSECurity	839453179318194176	25
0	Wed Mar 08 13:00:09 +0000 2017	[webapps] - Themeforest Clone #Script - #SQL #Injection https://t.co/ytfjIU3EIr #ExploitDB	839460733238689793	25
0	Wed Mar 08 00:47:35 +0000 2017	Mini CMS 1.1 SQL Injection https://t.co/ZQYQn32b7h	839276374468792321	79
1	Wed Mar 08 17:51:17 +0000 2017	Medium - RHSA-2017:0462 - java-1.8.0-ibm security update https://t.co/SbyeAgVFx5	839533996488998916	79
1	Wed Mar 08 04:59:11 +0000 2017	NA - USN-3218-1 - Linux kernel vulnerability https://t.co/MNAzgqAgM8 A security issue affects these releases of Ubuntu and its derivatives…	839339692776697857	15
1	Wed Mar 08 03:19:42 +0000 2017	threatmeter: Linux Kernel Race Condition in N_HLDC Driver Lets Local Users Gain Elevated Privileges https://t.co/TQykZmJy9M	839314658343403520	43
0	Wed Mar 08 14:31:09 +0000 2017	Google Cloud Container Builder is here for all of your Docker builds https://t.co/5uU5JLoqVw	839483631311671297	46
1	Wed Mar 08 20:37:59 +0000 2017	SUSE SLED12 / SLES12 Security Update : qemu (SUSE-SU-2017:0625-1) https://t.co/SCxRb5axpI	839575950278918145	79
0	Wed Mar 08 00:44:26 +0000 2017	#vulnerability #security : Daily Deals Script 1.0 SQL Injection https://t.co/9FRVH60J7E	839275581363585024	61
0	Wed Mar 08 12:23:36 +0000 2017	#0daytoday #Themeforest Clone Script - SQL Injection Vulnerability  [webapps #exploits #Vulnerability #0day #Explo… https://t.co/dSpunmQVIM	839451534203236358	79
1	Wed Mar 08 20:14:17 +0000 2017	threatmeter: Adobe Flash Player 11.2.202.635 Linux Execute Code Vulnerability https://t.co/jhKu11Trgt	839569983978016781	43
0	Wed Mar 08 00:09:43 +0000 2017	threatmeter: #0daytoday #Daily Deals Script 1.0 - id Parameter SQL Injection Vulnerability [webapps #exploits #Vul… https://t.co/PdUqNuXa06	839266846671011840	43
1	Wed Mar 08 14:31:14 +0000 2017	Red Hat Security Advisory 2017-0457-01 https://t.co/jjueDsIRRN #advisory	839483655537963008	71
1	Wed Mar 08 00:33:19 +0000 2017	#0daytoday #Struts2 S2-045 Remote Command Execution Exploit  [remote #exploits  #0day #Exploit] https://t.co/BsP4r5vRmP	839272786367557632	79
0	Wed Mar 08 12:24:32 +0000 2017	threatmeter: #0daytoday #Themeforest Clone Script - SQL Injection Vulnerability  [webapps #exploits #Vulnerability… https://t.co/CGL3MHaPvr	839451769277136896	43
0	Wed Mar 08 03:19:38 +0000 2017	threatmeter: CVE-2016-9728 IBM Qradar 7.2 is vulnerable to SQL injection. A remote attacker could send specially-c… https://t.co/DU6sdob8CF	839314640840589312	43
0	Wed Mar 08 12:44:11 +0000 2017	#0daytoday #Job Portal Script 3.0 Cross Site Scripting / SQL Injection Vulnerabilities [#0day #Exploit] https://t.co/QFIaGISPbz	839456714676056064	0
1	Wed Mar 08 20:44:29 +0000 2017	threatmeter: Ubuntu 16.04 LTS : linux-hwe vulnerability (USN-3221-2) https://t.co/5yFBSWMqy7	839577584849543168	43
1	Wed Mar 08 20:38:00 +0000 2017	Ubuntu 12.04 LTS : linux, linux-ti-omap4 vulnerability (USN-3218-1) https://t.co/ftrx6wAgu1	839575954666242048	79
0	Wed Mar 08 08:15:18 +0000 2017	Daily Deals Script 1.0 SQL Injection https://t.co/oVj2zqalGW	839389046082273280	79
1	Wed Mar 08 17:55:18 +0000 2017	CVE-2016-5315 (debian_linux, libtiff) https://t.co/opr8lVNjRY	839535009983774721	79
0	Wed Mar 08 03:18:52 +0000 2017	CVE-2016-9728 IBM Qradar 7.2 is vulnerable to SQL injection. A remote attacker could send specially-crafted SQL st… https://t.co/mBQZ2AjlyE	839314446950543360	79
1	Wed Mar 08 21:30:07 +0000 2017	#Ubuntu 16.04 LTS : #linux, linux-gke, linux-raspi2, linux-snapdragon #vulnerability (USN-3220-1) https://t.co/XXciJQeldM #Nessus	839589068463878146	25
0	Wed Mar 08 07:52:55 +0000 2017	#cyber #infosec Job Portal Script 3.0 Cross Site Scripting / SQL Injection https://t.co/PS0zSpnOBD	839383415862472704	61
1	Wed Mar 08 20:45:07 +0000 2017	RHEL 7 : Red Hat JBoss Web Server 3.1.0 (RHSA-2017:0456) https://t.co/jHZCJPBrrk #Nessus	839577742974726144	25
0	Wed Mar 08 00:33:19 +0000 2017	#0daytoday #iBaseCMS 1.23 SQL Injection / File Upload Vulnerabilities [webapps #exploits #Vulnerabilities #0day #E… https://t.co/CGm9IRmcXn	839272784501096448	79
0	Wed Mar 08 08:57:58 +0000 2017	threatmeter: Mini CMS 1.1 SQL Injection https://t.co/EgGxWvhwYA	839399784200949760	43
0	Wed Mar 08 10:43:14 +0000 2017	#vulnerability #security : [webapps] - Audiojungle Clone Script - SQL Injection https://t.co/ktasBSobzQ	839426276087775232	61
0	Wed Mar 08 11:30:10 +0000 2017	Groupon Clone #Script 3.01 #SQL #Injection https://t.co/zu5yU75Xkm #CXSECurity	839438086656315392	25
1	Wed Mar 08 20:37:58 +0000 2017	RHEL 6 : Red Hat JBoss Web Server 3.1.0 (RHSA-2017:0455) https://t.co/NFvoExk5PT	839575942876000258	79
0	Wed Mar 08 11:23:34 +0000 2017	Job Portal Script 3.0 Cross Site Scripting / SQL Injection https://t.co/rtPnYL76nr	839436425544118272	20
0	Wed Mar 08 10:43:15 +0000 2017	#vulnerability #security : [webapps] - Graphicriver Clone Script - SQL Injection https://t.co/1T6aCL03rJ	839426278902140929	61
0	Wed Mar 08 12:24:31 +0000 2017	threatmeter: #0daytoday #Videohive Clone Script - SQL Injection Vulnerability  [webapps #exploits #Vulnerability #… https://t.co/JDIDUsn55x	839451762692079617	43
0	Wed Mar 08 01:30:09 +0000 2017	Job Portal #Script 3.0 Cross Site Scripting / #SQL #Injection https://t.co/2dx4UT042T #PacketStorm	839287085601153024	25
1	Wed Mar 08 20:14:15 +0000 2017	#cybersecurity Bugtraq: RE: CVE-2017-3241 - [ERPSCAN-17-006] Oracle OpenJDK - Java Serialization DoS https://t.co/p3hmhYrkax #infosec	839569975350190080	33
1	Thu Mar 09 14:00:09 +0000 2017	#Vuln: #Linux Kernel CVE-2017-2636 Local Privilege Escalation #Vulnerability https://t.co/lZonz1fOgF #bugtraq	839838217989861376	25
1	Thu Mar 09 14:13:11 +0000 2017	Vuln: Linux kernel CVE-2017-6346 Use After Free Local Denial of Service Vulnerability https://t.co/WZYFKT7qBA	839841498485129216	48
0	Thu Mar 09 17:36:44 +0000 2017	Audiojungle Clone SQL Injection https://t.co/8G5bppLc4d	839892723339517957	79
0	Thu Mar 09 01:17:06 +0000 2017	Air Force accelerates cloud movement with Oracle software licensing deal https://t.co/oItohBFiqP	839646189263937538	48
1	Thu Mar 09 13:01:08 +0000 2017	#cybersecurity Vuln: Oracle Java SE CVE-2017-3289 Remote Security Vulnerability https://t.co/yVwrNAqjmC #infosec	839823365145677825	33
1	Thu Mar 09 12:09:40 +0000 2017	New Apache Struts Zero-Day Vulnerability Being Exploited in the Wild https://t.co/3xrKK4quP6	839810415999746048	74
0	Thu Mar 09 00:51:13 +0000 2017	NA - CVE-2017-1150 - IBM DB2 for Linux, UNIX and Windows (includes... https://t.co/RIoP7LbeIP	839639675711205378	79
0	Thu Mar 09 07:46:05 +0000 2017	#cybersecurity Using hacked data a crime under proposed changes to Computer Misuse and Cybersecurity Act https://t.co/5SsW0mbNT1 #infosec	839744083744604160	33
0	Thu Mar 09 17:40:54 +0000 2017	threatmeter: Country On Sale SQL Injection https://t.co/yrMskmmrfb	839893773672927233	43
0	Thu Mar 09 18:32:13 +0000 2017	Oracle Linux 5 / 6 : firefox (ELSA-2017-0459) https://t.co/WL9BiXVxLY	839906686001369089	79
1	Thu Mar 09 18:32:15 +0000 2017	RHEL 6 / 7 : java-1.8.0-ibm (RHSA-2017:0462) https://t.co/mh2AWBrJFT	839906695908376576	79
0	Thu Mar 09 20:09:25 +0000 2017	RT @OSourceCraft: Missed our interview w/@LinuxPundit where he discusses The @linuxfoundation &amp; #OpenSource methodology? Watch here: https:…	839931148176195584	55
0	Thu Mar 09 17:30:07 +0000 2017	ICAutosales 1.2 #SQL #Injection https://t.co/hiCO091BDz #PacketStorm	839891060700528641	25
1	Thu Mar 09 12:13:17 +0000 2017	New Apache Struts Zero-Day Vulnerability Being Exploited in the Wild: Security researchers have… https://t.co/pqaSFa9bnU #infosec	839811324884443137	48
